VARNAMES:,CID,IDSURVEY,TYPE,FIELD,CUTFLAG_SNANA,zHEL,zHELERR,zCMB,zCMBERR,zHD,zHDERR,VPEC,VPECERR,MWEBV,HOST_LOGMASS,HOST_LOGMASS_ERR,HOST_sSFR,HOST_sSFR_ERR,PKMJDINI,SNRMAX1,SNRMAX2,SNRMAX3,PKMJD,PKMJDERR,x1,x1ERR,c,cERR,mB,mBERR,x0,x0ERR,COV_x1_c,COV_x1_x0,COV_c_x0,NDOF,FITCHI2,FITPROB,SIM_TYPE_INDEX,SIM_TEMPLATE_INDEX,SIM_LIBID,SIM_NGEN_LIBID,SIM_ZCMB,SIM_ZFLAG,SIM_VPEC,SIM_DLMAG,SIM_PKMJD,SIM_SHAPE,SIM_AV,SIMNULL1,SIM_RV,SIM_x0,SIM_mB,SIMSED_pc1,SIMSED_pc2,SIMSED_pc3,SIMSED_II_INDEX,SIMSED_IIN_INDEX,SIMSED_Mejecta,SIMSED_Kinetic_energy,SIMSED_Mcsm,SIMSED_R0,SIMSED_Rho,SIMSED_Iax_INDEX,SIMSED_M_V,SIMSED_t_rise,SIMSED_dm15B,SIMSED_dm15R,SIMSED_IBC_INDEX,SIMSED_F_nickel,SIMSED_stretch,SIMSED_color,LCLIB_SEED,LCLIB_TAU,LCLIB_SFU,LCLIB_SFG,LCLIB_SFR,LCLIB_SFI,LCLIB_SFZ,LCLIB_SFY,LCLIB_REDSHIFT,LCLIB_EVENT_ID,SIM_x1,SIM_c,SIM_alpha,SIM_beta,SIMSED_SLSN_INDEX,SIMSED_bfield,SIMSED_mns,SIMSED_pspin,SIMSED_kappa,SIMSED_kappagamma,SIMSED_mej,SIMSED_temp,SIMSED_vej,SIMSED_Cart_INDEX,SIMSED_Vejecta,SIMSED_Fnick,SIMSED_Kappagamma,SIMSED_Temperature
SN:,241357,12,112,-9.0,3,0.6967800000000001,0.001,0.69602,0.001,0.69602,0.00197,0,300,0.00674056,-9,-9,-9,-9,60267.0,9.46904,5.570209999999999,5.32976,60266.7,0.529,1.31928,0.97849,-0.21423699999999998,0.06474780000000001,25.3428,0.0873164,1.30885e-06,1.0526e-07,0.023041299999999997,-7.28315e-08,-5.16722e-10,28,41.5312,0.047969,12,146,2,2,0.69602,0,32.3351,43.1327,60249.8,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,0.20776,0.0252272,0.029137700000000002,156.065,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,255733,12,112,-9.0,3,0.5421600000000001,0.2484,0.54208,0.2484,0.54208,0.2484,0,300,0.0185259,-9,-9,-9,-9,59770.2,14.5933,13.956,5.96124,59770.8,1.296,1.48063,1.09145,-0.253419,0.0368562,25.0929,0.0769186,1.6475299999999999e-06,1.1671900000000001e-07,0.0143917,-9.235480000000001e-08,-2.62774e-10,60,74.4986,0.0985965,12,26,116,2,0.54208,0,-160.75799999999998,42.4724,59758.5,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,0.0996636,0.033881,0.0205165,92.9412,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,245862,12,102,-9.0,3,0.35014,0.0477,0.34839000000000003,0.0477,0.34839000000000003,0.04772,0,300,0.0156118,-9,-9,-9,-9,59854.1,6.42357,5.5394,5.51829,59845.2,1.895,1.3142399999999999,1.6700700000000002,0.11373,0.084997,25.5668,0.12245999999999999,1.06478e-06,1.20097e-07,0.0526797,-1.5718199999999998e-07,-6.442140000000001e-09,40,52.8494,0.083912,2,226,85,4,0.34839000000000003,0,343.215,41.3351,59837.1,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,102927,12,102,-9.0,3,0.38603000000000004,0.063,0.38622,0.063,0.38622,0.06301,0,300,0.021516900000000002,-9,-9,-9,-9,60633.1,11.7079,9.29963,8.592880000000001,60630.9,1.08,1.57089,1.2820799999999999,-0.014268799999999998,0.0469288,24.7511,0.0696324,2.25704e-06,1.44753e-07,0.0365968,-1.60819e-07,-4.495520000000001e-09,24,39.4041,0.024756999999999998,2,223,62,1,0.38622,0,-411.336,41.5945,60627.2,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,270729,12,102,-9.0,3,1.24621,0.0571,1.24475,0.0571,1.24475,0.05715,0,300,0.013787299999999999,-9,-9,-9,-9,60284.1,9.31073,6.02925,4.54953,60290.2,1.516,-1.56077,1.22043,-0.230723,0.06711389999999999,25.5944,0.14267,1.0381200000000002e-06,1.36411e-07,0.0005063930000000001,-7.61274e-08,6.60104e-09,20,23.7001,0.25574,2,201,110,3,1.24475,0,156.996,44.6898,60287.9,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,25810,12,102,-9.0,3,1.25146,0.1229,1.2498,0.1229,1.2498,0.12293,0,300,0.0182855,-9,-9,-9,-9,60640.1,9.77725,7.74828,2.8173,60641.8,2.278,-0.29543,1.53516,-0.26315500000000003,0.0640497,25.299,0.13733,1.3626499999999998e-06,1.7235499999999998e-07,0.019034,-1.3446e-07,6.585999999999999e-09,17,18.0939,0.38294,2,216,120,3,1.2498,0,-73.2832,44.7009,60640.6,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,150771,12,112,-9.0,3,0.5851,0.0298,0.58768,0.0298,0.58768,0.02984,0,300,0.0160155,-9,-9,-9,-9,59962.2,7.981960000000001,6.6797,4.70815,59962.6,2.174,2.63814,1.66366,0.24255,0.10428,25.6055,0.12172999999999999,1.02754e-06,1.15206e-07,0.0871767,-1.5463599999999998e-07,-7.59936e-09,40,51.8468,0.0993117,12,35,25,3,0.58768,0,-219.12,42.6808,59952.4,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,0.0258608,0.0471595,0.0337869,57.6572,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,197669,12,102,-9.0,3,1.09884,0.3174,1.09859,0.3174,1.09859,0.31740999999999997,0,300,0.0156118,-9,-9,-9,-9,60593.1,8.24447,6.9195,3.33154,60604.6,2.51,2.74847,1.78835,-0.176762,0.08843939999999999,25.5167,0.10590999999999999,1.11514e-06,1.0877800000000001e-07,0.07155510000000001,-8.489449999999999e-08,4.11953e-09,26,20.867,0.7488,2,201,85,3,1.09859,0,-206.22799999999998,44.353,60594.6,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,94067,12,102,-9.0,3,0.40126999999999996,0.001,0.4015,0.001,0.4015,0.00172,0,300,0.0223315,-9,-9,-9,-9,59826.3,6.38258,5.4496199999999995,3.43508,59825.9,4.169,1.5658100000000001,1.8144200000000001,0.12105999999999999,0.11192,25.6093,0.13847,1.02397e-06,1.3058999999999998e-07,-0.037831000000000004,-2.3478400000000002e-08,-6.691159999999999e-09,36,39.7721,0.30576,2,215,8,4,0.4015,0,-407.176,41.6937,59810.8,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,158295,12,112,-9.0,3,0.6642899999999999,0.0117,0.66218,0.0117,0.66218,0.01183,0,300,0.021744,-9,-9,-9,-9,59933.1,14.5942,7.003019999999999,2.77875,59945.1,0.018,-2.85489,0.53472,-0.263508,0.0985904,24.6411,0.1634,2.49783e-06,3.75912e-07,0.00724665,-1.44896e-07,7.94032e-09,12,7.7918,0.80118,12,97,61,2,0.66218,0,229.917,43.0023,59935.8,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,0.18492999999999998,0.04354469999999999,0.016937400000000002,154.886,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,119593,12,114,-9.0,3,0.63447,0.0244,0.6330600000000001,0.0244,0.6330600000000001,0.02446,0,300,0.00902038,-9,-9,-9,-9,60164.2,26.6759,20.8728,16.4672,60159.2,0.516,-0.968874,0.43422,0.0475267,0.038243599999999996,24.1142,0.0364994,4.058209999999999e-06,1.36426e-07,0.0018323,-3.18412e-08,-2.48494e-09,44,63.3082,0.029687,14,782,37,2,0.6330600000000001,0,56.0041,42.8824,60155.9,-9.0,0.00406881,-9.0,3.1,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,782.0,-9.0,-9.0,-9.0,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,51706,12,102,-9.0,3,0.9589,0.2493,0.95796,0.2493,0.95796,0.24931,0,300,0.010212299999999999,-9,-9,-9,-9,60197.1,13.9123,9.57743,5.08182,60205.7,1.06,0.94366,0.7782899999999999,-0.217178,0.0424173,25.327,0.0937489,1.3280600000000002e-06,1.14673e-07,0.00648223,-5.88478e-08,1.54893e-09,44,44.1123,0.46688999999999997,2,201,105,2,0.95796,0,-151.245,43.986,60200.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,194728,12,114,-9.0,3,0.83924,0.0148,0.83791,0.0148,0.83791,0.01491,0,300,0.00670728,-9,-9,-9,-9,60611.1,13.0192,12.8344,9.6652,60617.6,0.807,0.49872,0.6146199999999999,-0.0129554,0.040311099999999996,25.2396,0.0530562,1.4393100000000002e-06,7.03339e-08,0.00448111,-2.43385e-08,4.1725300000000006e-10,60,83.7796,0.023004,14,122,30,1,0.83791,0,182.68900000000002,43.6279,60613.3,-9.0,0.00144327,-9.0,3.1,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,122.0,-9.0,-9.0,-9.0,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,238549,12,112,-9.0,3,0.61775,0.0299,0.61775,0.0299,0.61775,0.02995,0,300,0.00885576,-9,-9,-9,-9,60520.4,12.1874,5.791,4.07805,60526.9,0.034,1.04922,0.97257,-0.234237,0.07186360000000001,25.385,0.0800434,1.25896e-06,9.28139e-08,0.0206061,-5.96936e-08,5.18768e-10,47,44.9691,0.55705,12,89,118,4,0.61775,0,-366.75300000000004,42.8159,60516.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,0.10299000000000001,0.030420999999999997,0.017297299999999998,91.9774,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,68406,12,112,-9.0,3,0.63422,0.0101,0.6359100000000001,0.0101,0.6359100000000001,0.01023,0,300,0.015596299999999999,-9,-9,-9,-9,60330.2,15.2099,7.61308,6.04172,60345.2,0.85,-0.341855,0.5691,-0.228361,0.0527952,24.8453,0.0551206,2.0694799999999997e-06,1.0506299999999999e-07,0.0075746,-3.28939e-08,-3.3882999999999996e-10,44,57.7255,0.08026649999999999,12,91,43,4,0.6359100000000001,0,61.4853,42.8902,60333.4,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,0.16793,0.037016,0.0384085,140.929,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,146485,12,102,-9.0,3,0.787,0.001,0.78596,0.001,0.78596,0.00205,0,300,0.00885044,-9,-9,-9,-9,60596.1,15.6673,10.8466,6.33287,60605.0,0.567,0.7262,0.86544,-0.158304,0.044847399999999996,25.3,0.0556862,1.3614700000000002e-06,6.98283e-08,0.011687200000000002,-2.7594e-08,6.411189999999999e-10,28,38.6463,0.08678200000000001,2,213,36,4,0.78596,0,-72.349,43.4566,60598.4,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,121095,12,112,-9.0,3,0.54913,0.001,0.5478,0.001,0.5478,0.00185,0,300,0.0179976,-9,-9,-9,-9,60124.3,8.01854,6.44485,4.3354099999999995,60126.6,2.728,2.8275,1.45116,-0.191323,0.059106200000000005,24.6825,0.10375999999999999,2.40428e-06,2.29774e-07,-0.0232705,-1.9846e-07,-5.10933e-10,36,56.0035,0.017898400000000002,12,145,40,4,0.5478,0,197.97,42.5016,60108.8,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,0.22476999999999997,0.0211052,0.013137399999999999,162.048,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,225902,12,102,-9.0,3,0.55053,0.001,0.5483899999999999,0.001,0.5483899999999999,0.00185,0,300,0.019931099999999997,-9,-9,-9,-9,60168.1,14.3525,11.2033,6.42299,60177.1,0.099,2.56528,0.93655,-0.134034,0.0377185,25.0926,0.0867814,1.64803e-06,1.31724e-07,0.0057517,-1.04842e-07,-2.06485e-10,66,76.8078,0.17078,2,201,131,2,0.5483899999999999,0,443.995,42.5056,60171.1,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,331268,12,102,-9.0,3,0.40612,0.001,0.40662,0.001,0.40662,0.00173,0,300,0.0182855,-9,-9,-9,-9,59933.1,18.7488,14.1169,12.5167,59947.4,1.768,-0.746843,0.8372,-0.14845999999999998,0.07176439999999999,23.6272,0.20929,6.35486e-06,1.2249899999999999e-06,0.0319623,2.05205e-07,-1.2254899999999999e-08,11,16.9611,0.10903,2,201,120,2,0.40662,0,-507.43199999999996,41.7258,59945.5,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,128155,12,112,-9.0,3,0.5372,0.0479,0.5362399999999999,0.0479,0.5362399999999999,0.04792,0,300,0.0105296,-9,-9,-9,-9,60567.4,14.6503,12.9024,7.40822,60570.4,0.073,2.3102400000000003,0.8289,-0.228302,0.0362445,25.2243,0.0645874,1.4597799999999999e-06,8.68381e-08,0.0062814,-4.517609999999999e-08,2.10582e-10,56,67.2518,0.14426,12,17,46,3,0.5362399999999999,0,-47.7812,42.4453,60561.5,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,0.0767288,0.0238407,0.019821099999999998,70.1611,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,78965,12,102,-9.0,3,0.8318200000000001,0.0318,0.8300799999999999,0.0318,0.8300799999999999,0.03185,0,300,0.023375299999999998,-9,-9,-9,-9,60223.3,7.38983,6.61808,4.8491800000000005,60231.4,1.0,2.34385,1.27148,-0.074614,0.059900999999999996,25.4281,0.10758,1.20987e-06,1.19876e-07,0.0162439,-9.805589999999998e-08,1.87724e-09,44,61.3244,0.042955400000000005,2,201,79,3,0.8300799999999999,0,73.2689,43.6033,60225.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,85424,12,102,-9.0,3,0.8342,0.0492,0.83331,0.0492,0.83331,0.04923,0,300,0.00907156,-9,-9,-9,-9,59942.1,10.5354,6.04789,3.5017300000000002,59950.2,0.027,-0.20877600000000002,0.5252399999999999,-0.29632,0.06596139999999999,25.9574,0.12132000000000001,7.431e-07,8.30311e-08,0.0129619,-1.0175799999999999e-08,2.98119e-09,20,23.0699,0.28538,2,235,72,3,0.83331,0,68.2121,43.6126,59937.8,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,314464,12,112,-9.0,3,0.58207,0.001,0.57952,0.001,0.57952,0.00187,0,300,0.00595685,-9,-9,-9,-9,59899.1,14.6265,5.87505,4.9922699999999995,59909.3,0.594,-0.481362,0.49767,-0.20594899999999997,0.059148599999999996,25.2024,0.0637783,1.48946e-06,8.749369999999999e-08,0.00824036,-2.99345e-08,-9.77068e-10,44,42.7837,0.52375,12,73,42,4,0.57952,0,581.185,42.6511,59899.5,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,0.1035,0.0197343,0.0148459,83.5122,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,107364,12,112,-9.0,3,0.62271,0.0105,0.62188,0.0105,0.62188,0.010620000000000001,0,300,0.0185259,-9,-9,-9,-9,60593.1,10.5416,5.585369999999999,4.68199,60596.1,1.177,-1.6463700000000001,0.7994100000000001,-0.182253,0.079689,25.4379,0.0830422,1.19905e-06,9.170860000000001e-08,0.0222961,-4.2425199999999995e-08,-9.87671e-10,36,45.7227,0.12852,12,12,116,3,0.62188,0,52.8505,42.8346,60588.4,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,0.056957100000000004,0.0180155,0.0466746,55.5324,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,302763,12,112,-9.0,3,0.61197,0.0106,0.60893,0.0106,0.60893,0.01072,0,300,0.00856182,-9,-9,-9,-9,59826.4,15.193,7.7682899999999995,6.19383,59838.4,1.034,2.8233599999999996,0.7058399999999999,-0.154685,0.05020530000000001,25.1825,0.057093200000000004,1.5170500000000002e-06,7.97738e-08,0.00738075,-3.66975e-08,-5.06005e-10,52,74.5388,0.0218734,12,84,10,2,0.60893,0,569.9590000000001,42.782,59827.6,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,0.11420999999999999,0.029335000000000003,0.0431516,100.87899999999999,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,164557,12,102,-9.0,3,0.20715999999999998,0.001,0.20798000000000003,0.001,0.20798000000000003,0.00157,0,300,0.016872,-9,-9,-9,-9,60624.2,9.80545,9.49001,6.84421,60615.8,0.697,-2.9321599999999997,0.8961899999999999,-0.0941955,0.0746271,24.896,0.0796597,1.9751699999999998e-06,1.44917e-07,0.018322900000000003,-6.95552e-08,-5.361080000000001e-09,11,24.2675,0.0116513,2,215,108,3,0.20798000000000003,0,-408.473,40.0498,60610.9,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
