VARNAMES:,CID,IDSURVEY,TYPE,FIELD,CUTFLAG_SNANA,zHEL,zHELERR,zCMB,zCMBERR,zHD,zHDERR,VPEC,VPECERR,MWEBV,HOST_LOGMASS,HOST_LOGMASS_ERR,HOST_sSFR,HOST_sSFR_ERR,PKMJDINI,SNRMAX1,SNRMAX2,SNRMAX3,PKMJD,PKMJDERR,x1,x1ERR,c,cERR,mB,mBERR,x0,x0ERR,COV_x1_c,COV_x1_x0,COV_c_x0,NDOF,FITCHI2,FITPROB,SIM_TYPE_INDEX,SIM_TEMPLATE_INDEX,SIM_LIBID,SIM_NGEN_LIBID,SIM_ZCMB,SIM_ZFLAG,SIM_VPEC,SIM_DLMAG,SIM_PKMJD,SIM_x1,SIM_c,SIM_alpha,SIM_beta,SIM_x0,SIM_mB,SIM_AV,SIM_RV,SIM_SHAPE,SIMNULL1,SIMSED_Iax_INDEX,SIMSED_M_V,SIMSED_t_rise,SIMSED_dm15B,SIMSED_dm15R
SN:,48781,12,111,-9.0,3,1.27433,0.0538,1.2706899999999999,0.0538,1.2706899999999999,0.05385,0,300,0.016637700000000002,-9,-9,-9,-9,59810.1,6.70596,5.93984,2.75137,59819.2,0.706,0.2702,0.97049,-0.11120899999999999,0.0732742,25.2917,0.17192000000000002,1.37185e-06,2.17229e-07,-0.00865296,-1.33618e-07,1.11065e-08,44,38.7459,0.69575,11,0,84,1,1.2706899999999999,0,789.3739999999999,44.7473,59820.0,-0.185008,-0.0423527,0.14,3.1,1.39071e-06,25.2769,-9,-9,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,115629,12,111,-9.0,3,0.6744100000000001,0.0084,0.6734,0.0084,0.6734,0.00857,0,300,0.00902038,-9,-9,-9,-9,60249.1,69.9895,47.3122,25.6275,60245.6,0.034,1.1670399999999999,0.17883,-0.12062200000000001,0.0296265,23.3993,0.024793400000000004,7.8395e-06,1.7902e-07,0.00018643799999999998,-9.24046e-09,-2.3048e-09,20,15.172,0.76648,11,0,37,1,0.6734,0,-72.2904,43.0454,60245.4,1.1002399999999999,-0.0846804,0.14,3.1,8.88103e-06,23.2638,-9,-9,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,121549,12,111,-9.0,3,0.8997700000000001,0.1568,0.9012700000000001,0.1568,0.9012700000000001,0.15680999999999998,0,300,0.0201718,-9,-9,-9,-9,59621.1,14.8967,12.8434,9.56744,59626.9,0.14,-2.14719,0.60625,-0.14901099999999998,0.0429687,24.3427,0.0727705,3.2879900000000003e-06,2.20375e-07,0.0023039,-8.137760000000001e-08,2.57208e-09,40,36.9646,0.6076699999999999,11,0,60,1,0.9012700000000001,0,213.86900000000003,43.8197,59623.2,-1.93723,-0.046613699999999994,0.14,3.1,2.63894e-06,24.5814,-9,-9,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,168310,12,111,-9.0,3,0.65874,0.0363,0.6579699999999999,0.0363,0.6579699999999999,0.03634,0,300,0.020178,-9,-9,-9,-9,60250.2,21.5299,17.2475,16.6854,60256.6,0.278,0.2482,0.25328,-0.0208382,0.0358774,23.524,0.040644,6.988719999999999e-06,2.6162e-07,0.00253458,-4.7477599999999995e-08,-5.0122700000000005e-09,28,20.6518,0.8395600000000001,11,0,90,1,0.6579699999999999,0,-181.94799999999998,42.9836,60256.6,0.0039411,0.0241213,0.14,3.1,5.98203e-06,23.6929,-9,-9,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,90166,12,111,-9.0,3,0.56884,0.001,0.5701,0.001,0.5701,0.00186,0,300,0.0160155,-9,-9,-9,-9,60327.3,76.1686,49.0744,32.0793,60325.0,0.711,0.33559,0.22300999999999999,-0.188041,0.0271839,22.556,0.029054000000000003,1.7045599999999998e-05,4.56136e-07,-0.000988562,3.25195e-08,-8.99908e-09,36,42.3398,0.21625999999999998,11,0,25,1,0.5701,0,168.218,42.6028,60324.6,0.35903,-0.175596,0.14,3.1,1.5730599999999998e-05,22.6431,-9,-9,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,121449,12,111,-9.0,3,1.04777,0.1209,1.04539,0.1209,1.04539,0.12092,0,300,0.0182855,-9,-9,-9,-9,60605.1,16.0473,15.9538,6.66476,60616.9,0.68,0.7095199999999999,0.44578,-0.0194544,0.0541967,24.5511,0.048634,2.71382e-06,1.2156200000000001e-07,0.00274964,-2.52624e-08,2.5157099999999998e-09,29,32.7573,0.28764,11,0,120,1,1.04539,0,192.485,44.222,60617.2,0.46058999999999994,-0.06795989999999999,0.14,3.1,2.63801e-06,24.5818,-9,-9,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,213467,12,111,-9.0,3,1.0246,0.0258,1.02691,0.0258,1.02691,0.02588,0,300,0.0198986,-9,-9,-9,-9,60050.0,8.84682,8.56504,3.5586699999999998,60057.7,1.247,-0.526453,0.95431,-0.0264861,0.10730999999999999,25.1251,0.11014000000000002,1.59935e-06,1.62242e-07,0.029305099999999997,-8.95275e-08,5.2743e-09,11,13.5763,0.25733,11,0,19,1,1.02691,0,10.1466,44.169,60056.1,-0.978562,0.061438400000000004,0.14,3.1,1.58999e-06,25.1315,-9,-9,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,81019,12,111,-9.0,3,1.40078,0.1909,1.39943,0.1909,1.39943,0.19092,0,300,0.00885044,-9,-9,-9,-9,59811.2,8.59189,7.353260000000001,4.94931,59820.6,1.469,2.16267,0.88939,-0.11723099999999999,0.0522071,25.126,0.12419000000000001,1.5980600000000002e-06,1.82787e-07,0.0103433,-7.85716e-08,5.626899999999999e-09,50,34.4278,0.95429,11,0,36,1,1.39943,0,-108.699,45.0042,59821.0,1.12095,-0.123623,0.14,3.1,1.63834e-06,25.099,-9,-9,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,164265,12,111,-9.0,3,1.16707,0.1908,1.16733,0.1908,1.16733,0.19080999999999998,0,300,0.00870258,-9,-9,-9,-9,60249.1,8.1317,7.080360000000001,3.2669200000000003,60254.6,0.081,0.8907200000000001,1.08728,0.0127802,0.10784,25.2825,0.14265,1.3835399999999998e-06,1.8178e-07,0.0395365,-3.93367e-08,1.27225e-08,11,14.0262,0.23155,11,0,117,1,1.16733,0,-548.306,44.5156,60257.7,0.99164,0.07288710000000001,0.14,3.1,1.4418100000000002e-06,25.2377,-9,-9,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,153816,12,111,-9.0,3,1.17472,0.037,1.17375,0.037,1.17375,0.03706,0,300,0.0185202,-9,-9,-9,-9,60162.2,9.45181,7.93,4.41729,60164.2,1.327,-1.2256,0.77986,-0.0712086,0.0684748,24.8647,0.0853952,2.03288e-06,1.5989e-07,0.0125856,-2.0802400000000002e-08,7.07563e-09,44,29.9134,0.9481799999999999,11,0,57,1,1.17375,0,8.3645,44.5316,60165.8,-0.07093830000000001,-0.0320308,0.14,3.1,1.6715400000000003e-06,25.0772,-9,-9,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,47270,12,111,-9.0,3,0.6139399999999999,0.0356,0.61252,0.0356,0.61252,0.03563,0,300,0.020178,-9,-9,-9,-9,60287.1,30.5082,18.2411,12.4548,60300.5,0.026,-0.967609,0.26945,-0.155574,0.0480553,23.1101,0.08287169999999999,1.0231900000000001e-05,7.80975e-07,0.00169379,-1.8652599999999999e-07,-9.431379999999999e-09,12,7.35917,0.83299,11,0,90,1,0.61252,0,24.1943,42.7953,60304.0,0.71316,-0.117218,0.14,3.1,1.1672000000000001e-05,22.9671,-9,-9,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,324742,12,111,-9.0,3,0.98654,0.0343,0.9863700000000001,0.0343,0.9863700000000001,0.03436,0,300,0.0200875,-9,-9,-9,-9,60580.0,15.0678,14.3913,11.9609,60577.6,0.633,0.7822899999999999,0.38779,-0.11560899999999999,0.032552199999999996,24.2341,0.0427348,3.6337199999999997e-06,1.43024e-07,0.00205137,-2.48598e-08,1.1651900000000002e-09,44,42.0984,0.55342,11,0,50,1,0.9863700000000001,0,-180.013,44.0636,60577.9,0.90654,-0.103396,0.14,3.1,3.57721e-06,24.2511,-9,-9,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,158165,12,111,-9.0,3,1.26678,0.0888,1.26496,0.0888,1.26496,0.08882999999999999,0,300,0.0210724,-9,-9,-9,-9,60240.0,7.69222,7.03247,4.43876,60234.8,1.686,0.73617,1.10096,0.0215902,0.06749010000000001,24.879,0.11510999999999999,2.00627e-06,2.1270700000000003e-07,0.011763,-1.0782899999999999e-07,8.8079e-09,20,15.526,0.74556,11,0,93,1,1.26496,0,258.526,44.7334,60235.5,0.7306699999999999,-0.0456004,0.14,3.1,1.5999100000000002e-06,25.1248,-9,-9,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,63287,12,111,-9.0,3,0.51712,0.001,0.51842,0.001,0.51842,0.00182,0,300,0.00720823,-9,-9,-9,-9,60195.2,72.5617,43.4831,35.9134,60197.1,0.317,-0.7116439999999999,0.18738,-0.09957519999999999,0.0216436,22.9628,0.0235804,1.1719100000000001e-05,2.54519e-07,0.000269152,-1.60609e-08,-3.6099699999999997e-09,36,19.1401,0.99044,11,0,52,1,0.51842,0,-566.237,42.3537,60196.1,-0.342483,-0.0767845,0.14,3.1,1.36318e-05,22.7986,-9,-9,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,73028,12,111,-9.0,3,1.0270700000000001,0.0191,1.02577,0.0191,1.02577,0.0192,0,300,0.0102272,-9,-9,-9,-9,60194.1,13.1301,12.6492,3.56015,60193.9,0.691,0.41949,0.43859,-0.0282312,0.0646438,24.6304,0.0589038,2.52261e-06,1.36858e-07,0.00220469,-2.8471700000000002e-08,3.7605e-09,38,34.8819,0.61442,11,0,13,1,1.02577,0,-71.215,44.17,60193.4,-0.0779093,-0.0607625,0.14,3.1,2.52931e-06,24.6275,-9,-9,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,238911,12,111,-9.0,3,1.00306,0.3003,1.00292,0.3003,1.00292,0.30030999999999997,0,300,0.021228,-9,-9,-9,-9,60567.3,13.9148,11.5587,6.25552,60565.5,0.557,-0.9758870000000001,0.34931,-0.105655,0.0421515,24.4046,0.0561062,3.10582e-06,1.60496e-07,0.00373544,-2.5926400000000002e-08,1.80368e-09,52,54.0817,0.39486,11,0,80,1,1.00292,0,-205.084,44.1082,60565.9,-0.578728,-0.112246,0.14,3.1,2.90728e-06,24.4763,-9,-9,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,124531,12,111,-9.0,3,0.5606300000000001,0.001,0.56233,0.001,0.56233,0.00186,0,300,0.0243817,-9,-9,-9,-9,59663.1,66.9165,34.0935,21.6221,59661.6,0.194,-0.748835,0.13584000000000002,-0.12137,0.029247500000000003,22.9626,0.026633499999999997,1.17204e-05,2.87505e-07,8.435059999999999e-05,-8.6241e-09,-5.8815e-09,32,36.0827,0.28342,11,0,49,1,0.56233,0,38.6222,42.5661,59661.7,-0.699896,-0.0373404,0.14,3.1,9.56484e-06,23.1833,-9,-9,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,233521,12,111,-9.0,3,1.2384600000000001,0.2053,1.2389700000000001,0.2053,1.2389700000000001,0.20531,0,300,0.015745099999999998,-9,-9,-9,-9,60212.2,5.6588,5.2923,2.6569,60211.8,2.08,-0.297642,1.46281,-0.11679300000000001,0.09088610000000001,25.331,0.1736,1.3231799999999998e-06,2.11565e-07,0.0215055,-1.6339500000000001e-07,1.13099e-08,39,32.0342,0.77772,11,0,67,1,1.2389700000000001,0,-717.428,44.6754,60209.5,-1.8547,-0.10716600000000001,0.14,3.1,1.44165e-06,25.2379,-9,-9,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,215725,12,111,-9.0,3,0.6943600000000001,0.001,0.69382,0.001,0.69382,0.00197,0,300,0.022516099999999997,-9,-9,-9,-9,60194.2,32.0162,29.3376,19.4615,60199.8,0.308,0.31604,0.20321,-0.0159388,0.0315809,23.7334,0.027364799999999998,5.7628399999999995e-06,1.45246e-07,0.000156576,-1.1277299999999999e-08,-1.8282599999999998e-09,44,36.8922,0.76751,11,0,68,1,0.69382,0,-38.7248,43.124,60199.9,0.39664,0.017453599999999996,0.14,3.1,5.63578e-06,23.7576,-9,-9,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,162490,12,111,-9.0,3,0.91165,0.0199,0.9111899999999999,0.0199,0.9111899999999999,0.02,0,300,0.018952,-9,-9,-9,-9,60287.1,11.6122,11.2296,7.73445,60294.8,0.051,-2.16865,0.78337,-0.11250999999999999,0.0465529,24.711,0.11039000000000002,2.34201e-06,2.3811800000000002e-07,-0.00590665,-1.50703e-07,4.64944e-09,16,12.7958,0.68763,11,0,21,1,0.9111899999999999,0,-339.975,43.8513,60300.6,-0.377818,-0.055049400000000005,0.14,3.1,3.21064e-06,24.3685,-9,-9,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,161475,12,111,-9.0,3,0.8841,0.015,0.88413,0.015,0.88413,0.015119999999999998,0,300,0.0207507,-9,-9,-9,-9,60281.1,16.4825,11.0277,9.31043,60285.9,3.294,-0.387546,2.15029,0.061099099999999996,0.05940319999999999,24.7031,0.04919280000000001,2.35911e-06,1.0688700000000001e-07,0.0923755,-9.780839999999999e-08,-4.2860799999999996e-10,16,9.80101,0.8768100000000001,11,0,9,1,0.88413,0,-480.838,43.77,60287.8,0.31376,0.0998567,0.14,3.1,2.4308799999999998e-06,24.6706,-9,-9,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,87960,12,111,-9.0,3,0.9989,0.1998,0.99802,0.1998,0.99802,0.19981,0,300,0.0112422,-9,-9,-9,-9,60208.1,14.9647,11.4293,11.2199,60203.0,0.673,0.8591700000000001,0.42899,-0.0015556,0.036597000000000005,24.5964,0.0549015,2.60274e-06,1.3161e-07,0.00152886,-3.20303e-08,1.5329700000000001e-09,44,46.3572,0.37533,11,0,66,1,0.99802,0,-180.764,44.0959,60202.2,1.11868,0.024486,0.14,3.1,2.47702e-06,24.6502,-9,-9,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,148419,12,111,-9.0,3,0.91675,0.2496,0.91666,0.2496,0.91666,0.24961999999999998,0,300,0.0199624,-9,-9,-9,-9,60153.3,13.4925,11.9386,5.945130000000001,60146.2,1.067,0.42186999999999997,0.53617,-0.049969400000000004,0.0373214,24.395,0.07468129999999999,3.1332099999999998e-06,2.15515e-07,0.00535963,-7.668660000000001e-08,-7.213669999999999e-10,52,62.7626,0.1458,11,0,54,1,0.91666,0,-197.90099999999998,43.8669,60147.9,-0.212896,-0.035806300000000006,0.14,3.1,3.05998e-06,24.4207,-9,-9,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,166138,12,111,-9.0,3,1.14859,0.264,1.14592,0.264,1.14592,0.26400999999999997,0,300,0.0226438,-9,-9,-9,-9,59930.2,9.51853,6.79961,5.55742,59924.1,1.05,-0.711987,0.80603,0.0341596,0.07649760000000001,24.859,0.0760707,2.04357e-06,1.4318e-07,0.023700799999999998,-1.6706700000000002e-08,6.18374e-09,20,21.0809,0.39239,11,0,97,1,1.14592,0,272.392,44.4688,59927.7,0.9895299999999999,0.031660200000000006,0.14,3.1,1.69289e-06,25.0634,-9,-9,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,42659,12,111,-9.0,3,0.9525,0.001,0.9504100000000001,0.001,0.9504100000000001,0.00219,0,300,0.0226438,-9,-9,-9,-9,60165.3,15.1606,12.5015,9.03991,60163.4,0.479,1.09713,0.77217,-0.0561814,0.0436555,24.5949,0.054715999999999994,2.6065100000000002e-06,1.31356e-07,0.0114715,-3.44521e-08,1.45073e-09,42,35.0302,0.7683,11,0,97,1,0.9504100000000001,0,144.562,43.9661,60166.0,-0.0728983,0.0132792,0.14,3.1,2.4718299999999998e-06,24.6525,-9,-9,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,124131,12,111,-9.0,3,1.01867,0.2486,1.01978,0.2486,1.01978,0.24861,0,300,0.020132,-9,-9,-9,-9,60045.0,24.673,18.2037,6.77725,60040.8,0.753,0.9778100000000001,0.48591999999999996,-0.07774930000000001,0.0557543,24.2259,0.0459053,3.66149e-06,1.54809e-07,0.00634586,-3.682619999999999e-08,2.16473e-09,17,20.3914,0.2547,11,0,126,1,1.01978,0,374.795,44.1516,60040.2,1.02542,-0.116318,0.14,3.1,3.47542e-06,24.2825,-9,-9,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,4844,12,111,-9.0,3,0.92025,0.1816,0.9205200000000001,0.1816,0.9205200000000001,0.18161,0,300,0.020178,-9,-9,-9,-9,60532.3,9.673789999999999,6.8029,5.04911,60519.8,7.109,1.29871,2.0596900000000002,-0.0371763,0.099971,24.7765,0.27519,2.2049200000000004e-06,5.58864e-07,0.10569,-6.27879e-07,-3.66121e-08,28,27.8961,0.46996000000000004,11,0,90,1,0.9205200000000001,0,-557.444,43.8778,60508.7,-0.335713,-0.048291,0.14,3.1,3.09013e-06,24.4101,-9,-9,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,68355,12,111,-9.0,3,0.9570799999999999,0.0206,0.9559200000000001,0.0206,0.9559200000000001,0.02069,0,300,0.0185202,-9,-9,-9,-9,59887.1,12.3087,9.93955,9.35257,59890.5,0.02,-0.589283,0.33989,-0.06014590000000001,0.0432,24.6718,0.0628866,2.4282e-06,1.40643e-07,0.00176315,-1.9801900000000002e-08,2.2186300000000002e-09,20,8.27242,0.9899100000000001,11,0,57,1,0.9559200000000001,0,93.6608,43.9806,59891.6,-0.3976,-0.0286776,0.14,3.1,2.6367799999999998e-06,24.5823,-9,-9,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,182780,12,111,-9.0,3,0.81192,0.0567,0.8104600000000001,0.0567,0.8104600000000001,0.056729999999999996,0,300,0.00885044,-9,-9,-9,-9,60153.3,45.5023,33.9055,24.5265,60149.5,0.441,0.0728834,0.18731,-0.16785,0.0300666,23.6263,0.0310077,6.36052e-06,1.81651e-07,0.0006841210000000001,-1.4195799999999998e-08,-8.593789999999999e-10,48,49.8443,0.39984000000000003,11,0,36,1,0.8104600000000001,0,49.4692,43.539,60150.1,0.38298000000000004,-0.159141,0.14,3.1,6.35591e-06,23.6271,-9,-9,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,127062,12,111,-9.0,3,0.60418,0.0225,0.60437,0.0225,0.60437,0.02256,0,300,0.00695571,-9,-9,-9,-9,60549.2,37.6458,28.2386,19.102,60552.1,0.274,-1.7387400000000002,0.16788,0.0338113,0.0348781,23.6686,0.030935900000000002,6.117530000000001e-06,1.7430700000000003e-07,-0.000256739,-9.454870000000001e-09,-3.30399e-09,60,40.2901,0.97631,11,0,96,1,0.60437,0,-401.881,42.7579,60552.2,-1.66862,0.053820900000000005,0.14,3.1,5.45341e-06,23.7933,-9,-9,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,151397,12,111,-9.0,3,0.83896,0.0218,0.83999,0.0218,0.83999,0.02187,0,300,0.00695571,-9,-9,-9,-9,60153.3,21.9057,19.0477,14.9259,60137.9,0.677,1.30447,0.7440100000000001,-0.036320099999999994,0.041611699999999995,24.0826,0.0719913,4.1779e-06,2.77021e-07,0.013778799999999999,-1.7935199999999998e-07,-3.5249599999999998e-09,36,28.1023,0.8235299999999999,11,0,96,1,0.83999,0,-705.655,43.6317,60137.9,0.12349,-0.045026199999999995,0.14,3.1,4.074380000000001e-06,24.1098,-9,-9,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,56276,12,111,-9.0,3,1.0051,0.2567,1.00465,0.2567,1.00465,0.25671,0,300,0.014437,-9,-9,-9,-9,60125.4,9.36582,6.38061,4.66006,60115.1,5.203,1.85169,1.6270200000000001,-0.10654300000000001,0.07469400000000001,24.9086,0.19227,1.9524400000000004e-06,3.4575400000000004e-07,-0.005413,-2.5672699999999997e-07,2.6016300000000002e-09,32,21.5852,0.91805,11,0,22,1,1.00465,0,-289.157,44.1132,60123.7,-1.51027,-0.077943,0.14,3.1,2.32704e-06,24.718,-9,-9,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,281065,12,111,-9.0,3,1.16422,0.0674,1.16301,0.0674,1.16301,0.06745,0,300,0.00870234,-9,-9,-9,-9,59913.3,8.48964,6.38727,4.31805,59913.8,0.999,1.49904,0.70676,0.0755285,0.07067310000000002,25.1219,0.0826091,1.60411e-06,1.2205e-07,0.012584,-4.0703599999999997e-08,4.04019e-09,35,43.5227,0.15284,11,0,7,1,1.16301,0,111.574,44.5071,59913.4,0.99761,0.0174803,0.14,3.1,1.70351e-06,25.0566,-9,-9,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,281364,12,111,-9.0,3,1.21061,0.1077,1.2107,0.1077,1.2107,0.10772000000000001,0,300,0.00715565,-9,-9,-9,-9,59942.1,11.0233,9.673630000000001,3.42056,59955.4,0.014,0.0598211,0.53587,-0.0883804,0.07235889999999999,25.0926,0.12532000000000001,1.6480099999999998e-06,1.90226e-07,0.00180116,-4.6583399999999996e-08,9.32026e-09,14,9.75362,0.7799699999999999,11,0,87,1,1.2107,0,-289.933,44.6138,59955.1,-0.252231,-0.0668173,0.14,3.1,1.6719e-06,25.077,-9,-9,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,322455,12,111,-9.0,3,0.61755,0.0075,0.61606,0.0075,0.61606,0.00767,0,300,0.0210724,-9,-9,-9,-9,60153.3,44.8102,41.3712,34.1358,60145.0,0.328,0.46595,0.18927,-0.13383,0.031255200000000004,22.9446,0.0347014,1.19162e-05,3.80856e-07,0.00128009,-3.88775e-08,-8.00862e-09,40,44.5027,0.28786999999999996,11,0,93,1,0.61606,0,240.332,42.8107,60144.9,0.5484600000000001,-0.131482,0.14,3.1,1.1735199999999999e-05,22.9613,-9,-9,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,291536,12,111,-9.0,3,0.63489,0.0135,0.63441,0.0135,0.63441,0.013590000000000001,0,300,0.019191099999999996,-9,-9,-9,-9,59933.1,47.983,26.5603,17.2922,59944.8,0.008,-0.611907,0.24781999999999998,-0.0774311,0.038391800000000004,23.419,0.0542137,7.698489999999999e-06,3.8440600000000003e-07,0.000907115,-7.85284e-08,-3.6251e-09,12,6.66982,0.87864,11,0,28,1,0.63441,0,-268.322,42.8868,59946.2,-0.11046099999999999,-0.0860562,0.14,3.1,8.826569999999999e-06,23.2705,-9,-9,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,336324,12,111,-9.0,3,0.98203,0.1958,0.98141,0.1958,0.98141,0.19580999999999998,0,300,0.0170245,-9,-9,-9,-9,59767.3,14.8047,11.6995,6.89842,59748.6,3.609,0.85382,0.93681,-0.0055935,0.044614,24.388,0.0831195,3.1536500000000003e-06,2.41431e-07,-0.00556753,5.90419e-08,1.21769e-09,47,47.1799,0.4652,11,0,69,1,0.98141,0,-78.224,44.0506,59751.1,0.70213,-0.0166894,0.14,3.1,2.7529200000000005e-06,24.5355,-9,-9,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,133654,12,111,-9.0,3,1.3136,0.1064,1.31348,0.1064,1.31348,0.10643,0,300,0.023375299999999998,-9,-9,-9,-9,59914.1,6.589860000000001,6.51679,3.8157900000000002,59911.7,1.522,0.64652,0.88384,-0.0895923,0.0726965,25.2626,0.16152,1.4091e-06,2.09621e-07,0.00109801,-1.00163e-07,1.0427999999999999e-08,26,35.1345,0.10877,11,0,79,1,1.31348,0,-528.511,44.8329,59911.7,0.8818,-0.06882139999999999,0.14,3.1,1.5906200000000002e-06,25.1311,-9,-9,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,94479,12,111,-9.0,3,0.8492799999999999,0.0155,0.8482799999999999,0.0155,0.8482799999999999,0.015609999999999999,0,300,0.021228,-9,-9,-9,-9,60240.0,33.8025,30.8441,19.8326,60247.5,0.604,-0.0643345,0.36734,-0.14592,0.030861700000000002,23.7886,0.0317788,5.477140000000001e-06,1.6031199999999999e-07,0.00153545,-1.16011e-08,6.670880000000001e-10,20,21.02,0.39595,11,0,80,1,0.8482799999999999,0,73.9821,43.6604,60248.0,0.40889000000000003,-0.11932100000000001,0.14,3.1,5.08985e-06,23.8682,-9,-9,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,107391,12,111,-9.0,3,1.0745,0.1242,1.07341,0.1242,1.07341,0.12422000000000001,0,300,0.0228397,-9,-9,-9,-9,60546.4,12.5895,10.3818,5.93671,60549.4,0.8,1.4873299999999998,0.55491,-0.00031514,0.057849199999999996,24.4505,0.063355,2.97723e-06,1.7372699999999998e-07,0.00293305,-5.68484e-08,3.95737e-09,44,54.1683,0.14007,11,0,51,1,1.07341,0,83.155,44.2916,60549.0,0.9508200000000001,-0.079527,0.14,3.1,2.72403e-06,24.547,-9,-9,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,89957,12,111,-9.0,3,0.75056,0.0323,0.75566,0.0323,0.75566,0.03235,0,300,0.0164778,-9,-9,-9,-9,60403.0,30.9763,28.0931,17.2937,60398.6,0.271,0.87716,0.23869,-0.060186300000000005,0.0309306,23.6456,0.030492200000000004,6.248590000000001e-06,1.75488e-07,0.000460962,-2.3265400000000002e-08,-1.29331e-09,32,32.3137,0.45126000000000005,11,0,5,1,0.75566,0,-915.9730000000001,43.3441,60398.4,1.0671700000000002,-0.0326959,0.14,3.1,5.7896000000000004e-06,23.7284,-9,-9,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,154634,12,111,-9.0,3,0.7660899999999999,0.0491,0.76642,0.0491,0.76642,0.04913,0,300,0.0192377,-9,-9,-9,-9,60197.1,33.027,22.426,16.3316,60201.9,0.047,0.50284,0.23071,-0.0423359,0.030878700000000002,23.8821,0.0288389,5.02513e-06,1.33476e-07,3.80338e-05,-1.37411e-08,-5.74158e-10,44,42.373,0.54152,11,0,86,1,0.76642,0,-325.58,43.3877,60202.5,0.77263,0.00777486,0.14,3.1,4.7701e-06,23.9387,-9,-9,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,308367,12,111,-9.0,3,1.00121,0.03,0.9998299999999999,0.03,0.9998299999999999,0.030060000000000003,0,300,0.00796668,-9,-9,-9,-9,60297.1,13.4824,13.1921,12.0682,60306.1,0.019,-1.9037099999999998,0.27715,-0.13339,0.0428069,24.6684,0.0646311,2.43571e-06,1.44992e-07,0.000425062,-1.3222200000000002e-08,3.09162e-09,20,15.6267,0.7395,11,0,53,1,0.9998299999999999,0,174.208,44.1013,60312.2,-0.379173,-0.0643049,0.14,3.1,2.6181400000000002e-06,24.59,-9,-9,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
